date,next_date,current_close,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,close_to_ma_5,close_to_ma_10,close_to_ma_20,close_to_ma_60,volatility_5d,volatility_10d,volatility_20d,volume_to_ma_5,volume_to_ma_10,volume_to_ma_20,intraday_return,open_gap_return,intraday_range,close_position_in_range,rsi_14,rsi_change_1d,macd,macd_signal,macd_hist,macd_change_1d,macd_signal_change_1d,macd_hist_change_1d,foreign_ownership_pct,foreign_ownership_change_1d,day_of_week,month,target_next_open,target_next_close,target_next_open_return,target_next_close_return
2019-06-25,2019-06-26,45600.0,0.00219780219780219,-0.002188183807439792,0.00219780219780219,0.028184892897406888,0.01672240802675584,0.06916764361078553,0.0015374478365912658,0.01728945900725032,0.033252138446723034,0.02289933638657815,0.00900043598438514,0.010346418287119224,0.011925459371595823,0.8805850686029655,0.7456737031451417,0.6362320496446586,0.008849557522123908,-0.00659340659340657,0.013157894736842105,0.6666666666666666,61.793079,0.6826299999999961,484.567745,261.629282,222.938463,37.63496300000003,55.73461599999999,-18.09965299999999,57.15,0.00999999999999801,1,6,45800.0,45700.0,0.004385964912280604,0.002192982456140413
2019-06-26,2019-06-27,45700.0,0.002192982456140413,0.00439560439560438,0.0,0.007717750826901959,0.024663677130044803,0.07403055229142175,0.002192982456140413,0.01702459107599874,0.031835628810115146,0.024740264593766437,0.0030705486853823197,0.010057710609628396,0.011856586765411433,1.1831170484912594,0.9658499220884719,0.8906439841934461,-0.0021834061135370675,0.004385964912280604,0.0087527352297593,0.25,62.501916,0.7088370000000026,516.508896,312.605205,203.903691,31.941151000000048,50.97592300000002,-19.034772000000004,57.11,-0.03999999999999915,2,6,46000.0,46500.0,0.006564551422319376,0.017505470459518557
2019-06-27,2019-06-28,46500.0,0.017505470459518557,0.019736842105263053,0.0219780219780219,0.0219780219780219,0.06285714285714294,0.1124401913875599,0.015283842794759916,0.028533510285335018,0.044357102751263255,0.04211410962741624,0.00719023194442403,0.007993900103884862,0.011156492306638838,1.4178357006500235,1.3816621786930168,1.230507267796053,0.010869565217391353,0.006564551422319376,0.01827956989247312,0.8823529411764706,67.669536,5.167619999999992,599.465537,369.977271,229.488266,82.95664099999999,57.37206599999996,25.584575,57.15,0.03999999999999915,3,6,47000.0,47000.0,0.010752688172043001,0.010752688172043001
2019-06-28,2019-07-01,47000.0,0.010752688172043001,0.02844638949671774,0.030701754385964897,0.02844638949671774,0.06818181818181812,0.10458284371327853,0.020408163265306145,0.032740057130300926,0.05033800770992802,0.05282807541534451,0.007628711450542661,0.008108747571049346,0.010858525977808267,1.3505466607476877,1.3652837920899554,1.2569979508551787,0.0,0.010752688172043001,0.006382978723404255,1.0,70.413855,2.7443190000000044,697.514579,435.484733,262.029847,98.04904199999999,65.50746200000003,32.54158100000001,57.27,0.12000000000000455,4,6,47350.0,46600.0,0.007446808510638281,-0.008510638297872353
2019-07-01,2019-07-02,46600.0,-0.008510638297872353,0.0021505376344086446,0.01969365426695835,0.02417582417582409,0.06150341685649208,0.09647058823529409,0.006914433880726101,0.017911751856706015,0.0366497970079529,0.0438678364756393,0.008804552415539344,0.008965815837403347,0.01118149677732936,1.0690929785178045,1.2066543890292447,1.1049186596387564,-0.015839493136219684,0.007446808510638281,0.02467811158798283,0.30434782608695654,65.615383,-4.798472000000004,734.475914,495.282969,239.192945,36.96133499999996,59.798235999999974,-22.83690200000001,57.31,0.03999999999999915,0,7,46200.0,46250.0,-0.008583690987124415,-0.007510729613733891
2019-07-02,2019-07-03,46250.0,-0.007510729613733891,-0.015957446808510634,-0.005376344086021501,0.014254385964912242,0.04284103720405863,0.05593607305936077,-0.003447532859297553,0.00609092886665219,0.026067665002773133,0.036298453954739074,0.010139717193021957,0.0096836002019667,0.009759950188504497,0.7746455100595314,0.8926568558234493,0.8503538875482145,0.0010822510822510178,-0.008583690987124415,0.022702702702702703,0.38095238095238093,61.656124,-3.959258999999996,727.143901,541.655155,185.488746,-7.332012999999961,46.372186000000056,-53.70419900000002,57.35,0.03999999999999915,1,7,45750.0,45400.0,-0.010810810810810811,-0.018378378378378413
2019-07-03,2019-07-04,45400.0,-0.018378378378378413,-0.025751072961373356,-0.03404255319148941,-0.006564551422319487,0.0011025358324145973,0.04487917146145004,-0.02049622437971954,-0.012506797172376238,0.0050362499308207465,0.01780409886599288,0.013274974911672927,0.009733827248950042,0.010562313996076112,0.8779363852384606,1.02800696194381,0.9727532369310097,-0.007650273224043769,-0.010810810810810811,0.025330396475770924,0.17391304347826086,53.252214,-8.403909999999996,645.306638,562.385452,82.921186,-81.83726300000001,20.73029699999995,-102.56755999999999,57.36,0.00999999999999801,2,7,45250.0,46000.0,-0.0033039647577092213,0.013215859030837107
2019-07-04,2019-07-05,46000.0,0.013215859030837107,-0.00540540540540535,-0.012875536480686733,-0.010752688172043001,0.01098901098901095,0.04783599088838275,-0.00540540540540535,-0.0005431830526887449,0.015957153111368694,0.03150577418993161,0.01212537888361322,0.01047975230705791,0.010689605315278523,0.6517994075333693,0.6824364736440117,0.6606527355797667,0.016574585635359185,-0.0033039647577092213,0.020652173913043477,0.7894736842105263,57.641215,4.389001,621.698451,574.248052,47.450399,-23.608187000000044,11.862600000000043,-35.47078700000001,57.38,0.020000000000003126,3,7,45950.0,45650.0,-0.0010869565217391797,-0.007608695652173925
2019-07-05,2019-07-08,45650.0,-0.007608695652173925,0.005506607929515406,-0.012972972972972951,-0.028723404255319163,-0.001094091903719896,0.0328054298642535,-0.0071770334928229484,-0.008039982616253827,0.006615214994487362,0.024040079261225422,0.010328169525099611,0.010723734671617207,0.01085202844861153,0.8390433679057538,0.7945951109886635,0.7686709379844434,-0.006528835690968404,-0.0010869565217391797,0.01533406352683461,0.5714285714285714,54.430872,-3.2103430000000017,568.196897,573.037821,-4.840924,-53.50155399999994,-1.2102310000000216,-52.291323,57.38,0.0,4,7,44750.0,44400.0,-0.019715224534501696,-0.027382256297918905
2019-07-08,2019-07-09,44400.0,-0.027382256297918905,-0.034782608695652195,-0.022026431718061623,-0.047210300429184504,-0.0241758241758242,-0.008928571428571397,-0.025032938076416378,-0.03289043781311263,-0.020516214427531487,-0.0031432420296362285,0.01358042547831917,0.013510368175547226,0.012194473377805038,0.9889265058149135,0.8431191465273279,0.8354837139049229,-0.007821229050279377,-0.019715224534501696,0.010135135135135136,0.1111111111111111,44.828124,-9.602747999999998,420.089447,542.448146,-122.358699,-148.10745000000003,-30.589675000000057,-117.517775,57.39,0.00999999999999801,0,7,44850.0,45100.0,0.010135135135135087,0.015765765765765716
2019-07-09,2019-07-10,45100.0,0.015765765765765716,-0.012048192771084376,-0.019565217391304346,-0.024864864864864833,-0.010964912280701733,0.00557413600891854,-0.004634738468329291,-0.016572176188399457,-0.005348183271764895,0.013008890968647657,0.01702769077234667,0.014541183769865337,0.012691804216241115,0.9868743643619355,0.818972252410745,0.8122803525926979,0.00557413600891854,0.010135135135135087,0.01662971175166297,0.5333333333333333,50.133673,5.305548999999999,355.103959,504.979309,-149.87535,-64.98548800000003,-37.46883699999995,-27.516650999999996,57.43,0.03999999999999915,1,7,45550.0,45550.0,0.009977827050997812,0.009977827050997812
2019-07-10,2019-07-11,45550.0,0.009977827050997812,0.025900900900900803,-0.0021905805038334725,0.0033039647577093323,-0.003282275711159688,0.02130044843049328,0.004631671812968641,-0.006434725706183864,0.0035250055078210885,0.02361467443210552,0.016292978512037617,0.014895139897077792,0.01278059714010477,1.2072917004238624,0.9908496155369478,0.9796821811375441,0.0,0.009977827050997812,0.014270032930845226,0.07692307692307693,53.246304,3.1126310000000004,336.040069,471.191461,-135.151391,-19.063889999999958,-33.787848,14.723959000000008,57.54,0.10999999999999943,2,7,46350.0,46200.0,0.01756311745334793,0.014270032930845167
2019-07-11,2019-07-12,46200.0,0.014270032930845167,0.024390243902439046,0.04054054054054057,0.004347826086956497,-0.006451612903225823,0.05600000000000005,0.018069634200088114,0.008403361344537785,0.015105740181268867,0.03855232100708106,0.016458341360933656,0.01453750764689177,0.0121983742079701,1.2793853176789212,1.1974001076289877,1.201064429490131,-0.003236245954692518,0.01756311745334793,0.008658008658008658,0.125,57.384173,4.137868999999995,369.126309,450.77843,-81.652121,33.086239999999975,-20.41303099999999,53.499269999999996,57.61,0.07000000000000028,3,7,46350.0,46300.0,0.0032467532467532756,0.0021645021645022577
2019-07-12,2019-07-15,46300.0,0.0021645021645022577,0.016465422612513825,0.026607538802660757,0.014238773274917849,-0.014893617021276562,0.05227272727272725,0.01735882223687102,0.012132473494371077,0.01473891841542918,0.04117084871540211,0.015889869155586784,0.014091807813040175,0.012180531191378574,0.6403608576800605,0.623930916396794,0.5863751919106353,-0.0010787486515642097,0.0032467532467532756,0.012958963282937365,0.8333333333333334,58.000032,0.6158590000000004,398.819217,440.386588,-41.567371,29.69290799999999,-10.391841999999997,40.08474999999999,57.65,0.03999999999999915,4,7,45950.0,46450.0,-0.0075593952483801186,0.003239740820734305
2019-07-15,2019-07-16,46450.0,0.003239740820734305,0.005411255411255311,0.019758507135016368,0.0461711711711712,-0.0032188841201716833,0.05808656036446469,0.011541811846689898,0.01574458779794452,0.015189596765380786,0.04477891698374914,0.005556521804994422,0.013938944087099331,0.012128839488258466,0.6230958642999475,0.6093789691057468,0.5493133143977403,0.01088139281828071,-0.0075593952483801186,0.0193756727664155,0.7777777777777778,58.958137,0.9581050000000033,429.503755,438.210021,-8.706266,30.684538000000032,-2.176567000000034,32.861105,57.66,0.00999999999999801,0,7,46450.0,46850.0,0.0,0.008611410118406937
2019-07-16,2019-07-17,46850.0,0.008611410118406937,0.011879049676025932,0.01406926406926412,0.03880266075388028,0.012972972972973063,0.056369785794814,0.012535119948130502,0.02314915920506655,0.021142109851787216,0.05328237410071934,0.004465623365476697,0.013935342639593467,0.012084355121968262,0.9847023231843754,0.9701801980966964,0.8655879822498834,0.008611410118406937,0.0,0.011739594450373533,1.0,61.48154,2.523403000000002,480.55855,446.679727,33.878823,51.05479500000001,8.46970600000003,42.585088999999996,57.7,0.04000000000000625,1,7,46150.0,46050.0,-0.014941302027748127,-0.01707577374599789
2019-07-17,2019-07-18,46050.0,-0.01707577374599789,-0.008611410118406937,-0.005399568034557212,0.010976948408342402,0.014317180616740144,0.015435501653803696,-0.006901013586370519,0.0042525351651945265,0.0029402156158118142,0.035005899870764745,0.010577531248848682,0.01375489144236362,0.011934604182288956,0.7768070167360852,0.7255118395334095,0.6286511880943735,-0.0021668472372697867,-0.014941302027748127,0.008686210640608035,0.25,54.29187,-7.18967,451.26463,447.596708,3.667923,-29.293920000000014,0.9169809999999643,-30.210899999999995,57.71,0.00999999999999801,2,7,46450.0,46100.0,0.008686210640608039,0.0010857763300760048
2019-07-18,2019-07-19,46100.0,0.0010857763300760048,-0.016008537886872953,-0.00753498385360607,-0.0021645021645021467,0.0021739130434783593,0.01318681318681314,-0.005393743257820938,0.005123732693775196,0.00337359886821198,0.03583866981238071,0.008732911617597486,0.013193178368428983,0.011921430100124433,0.9274011296379036,0.727720505062581,0.6274252740653812,-0.00753498385360607,0.008686210640608039,0.01735357917570499,0.5625,54.648828,0.3569579999999988,427.159541,443.509274,-16.349733,-24.10508900000002,-4.087433999999973,-20.017656000000002,57.72,0.00999999999999801,3,7,46650.0,46800.0,0.01193058568329719,0.015184381778741818
2019-07-19,2019-07-22,46800.0,0.015184381778741818,0.016286644951140072,-0.0010672358591248265,0.010799136069114423,0.025191675794085322,0.024070021881838155,0.00753498385360607,0.017833840800348,0.017391304347825987,0.05093753508739107,0.010803498915236753,0.01359199821663995,0.012312910330424197,1.4086417462175447,1.2204348678272168,1.08000073792884,0.003215434083601254,0.01193058568329719,0.007478632478632479,0.5714285714285714,59.426134,4.777305999999996,459.246328,446.656685,12.589643,32.086787000000015,3.147410999999977,28.939376000000003,57.74,0.020000000000003126,4,7,46800.0,47200.0,0.0,0.008547008547008517
2019-07-22,2019-07-23,47200.0,0.008547008547008517,0.02386117136659438,0.02497285559174811,0.016146393972013007,0.06306306306306309,0.03736263736263745,0.012875536480686733,0.02031993082576733,0.02419442334816102,0.05894890347187176,0.011109017195234095,0.009251506863793904,0.012338921139705002,1.265449349741921,1.2265699585568959,1.0838285070805662,0.008547008547008517,0.0,0.014830508474576272,0.8571428571428571,61.896205,2.4700710000000043,511.060804,459.537509,51.523295,51.81447600000001,12.880824000000018,38.933651999999995,57.8,0.05999999999999517,0,7,47350.0,47300.0,0.0031779661016948513,0.0021186440677967155
2019-07-23,2019-07-24,47300.0,0.0021186440677967155,0.010683760683760646,0.026030368763557465,0.009605122732123883,0.04878048780487809,0.037280701754385914,0.01306489612336681,0.0176419965576593,0.02447476716482555,0.060141949943967266,0.010783527727183426,0.008728155915925842,0.01233884160125217,1.2162914782451637,1.2103696736456417,1.077256971116039,-0.001055966209081327,0.0031779661016948513,0.010570824524312896,0.5,62.510668,0.6144630000000006,553.809345,478.391876,75.417469,42.74854099999999,18.854367000000025,23.894174,57.82,0.020000000000003126,1,7,47100.0,46400.0,-0.0042283298097252064,-0.019027484143763207
2019-07-24,2019-07-25,46400.0,-0.019027484143763207,-0.016949152542372836,-0.008547008547008517,0.007600434310532034,0.01866081229418226,0.015317286652078765,-0.007698887938408894,-0.003543433909588778,0.004220322475922522,0.0393683149465196,0.011478860527183015,0.011042337064379078,0.013154181908143303,1.0733673451351105,1.1774715201598513,1.04392785891858,-0.014861995753715496,-0.0042283298097252064,0.01939655172413793,0.16666666666666666,54.06102,-8.449648000000003,509.195702,484.552641,24.643061,-44.613643000000025,6.160764999999969,-50.774407999999994,57.84,0.020000000000003126,2,7,47150.0,47200.0,0.016163793103448176,0.01724137931034475
2019-07-25,2019-07-26,47200.0,0.01724137931034475,-0.0021141649048626032,0.0,0.02386117136659438,0.02164502164502169,0.01505376344086029,0.004682843763303524,0.011464695167684669,0.02076124567474058,0.056874160322436085,0.013050679905511514,0.011404907396423284,0.013137575341745398,0.9543515626505568,1.1713716273782948,1.0281867249475993,0.0010604453870626251,0.016163793103448176,0.012711864406779662,1.0,59.324248,5.263227999999998,532.256857,494.093484,38.163372,23.061154999999985,9.540842999999995,13.520311000000003,57.88,0.03999999999999915,3,7,46650.0,47150.0,-0.01165254237288138,-0.0010593220338983578
2019-07-26,2019-07-29,47150.0,-0.0010593220338983578,0.016163793103448176,-0.003171247357293905,0.007478632478632452,0.018358531317494542,0.0031914893617022155,0.002125398512220933,0.00855614973262031,0.01951456835504617,0.05524264239621024,0.012047749152237159,0.01144709353681529,0.012942463218489497,0.913237557288683,1.0581141388954158,0.9936066091822303,0.010718113612004254,-0.01165254237288138,0.012725344644750796,1.0,58.870274,-0.4539739999999952,540.270504,503.328888,36.941616,8.013646999999992,9.235404000000017,-1.2217559999999992,57.9,0.01999999999999602,4,7,46800.0,46100.0,-0.007423117709437932,-0.022269353128313907
2019-07-29,2019-07-30,46100.0,-0.022269353128313907,-0.02330508474576276,-0.006465517241379337,-0.02330508474576276,-0.00753498385360607,-0.010729613733905574,-0.015588298099508902,-0.013164936315958498,-0.0026502244577857326,0.03166610719480811,0.014526395041118193,0.013516530543634343,0.013731122100487405,0.8370689763990079,0.895688015073813,0.8907057367355696,-0.014957264957264904,-0.007423117709437932,0.0227765726681128,0.09523809523809523,50.185106,-8.685168000000004,456.63139,493.989389,-37.357999,-83.63911399999995,-9.33949899999999,-74.299615,57.99,0.09000000000000341,0,7,46300.0,46550.0,0.00433839479392617,0.009761388286334105
2019-07-30,2019-07-31,46550.0,0.009761388286334105,-0.012725344644750836,-0.013771186440677985,-0.015856236786469302,-0.006403415154749181,0.00648648648648642,-0.0027849185946872135,-0.0028917211095641493,0.006758583400919171,0.04125114172274302,0.015520927415397255,0.013599595541779436,0.013802510561869322,0.7411806402342547,0.7431360328430223,0.7349791740978686,0.005399568034557323,0.00433839479392617,0.011815252416756176,0.45454545454545453,53.360817,3.1757109999999997,421.795829,479.550677,-57.754848,-34.835560999999984,-14.43871200000001,-20.396849000000003,58.01,0.01999999999999602,1,7,46200.0,45350.0,-0.007518796992481258,-0.025778732545649885
2019-07-31,2019-08-01,45350.0,-0.025778732545649885,-0.01626898047722347,-0.038176033934252396,-0.022629310344827624,-0.015200868621064068,-0.0011013215859030367,-0.02410157090596088,-0.02713718760055772,-0.01914134313831517,0.014219952662280821,0.017067021664578574,0.014850303547296074,0.014388240451717538,1.5485842145151394,1.563129971262045,1.6690346377058765,-0.018398268398268414,-0.007518796992481258,0.03528114663726571,0.21875,45.103396,-8.257421,293.969724,442.434486,-148.464762,-127.82610500000004,-37.116191000000015,-90.709914,57.99,-0.01999999999999602,2,7,44900.0,45200.0,-0.009922822491730932,-0.003307607497243681
2019-08-01,2019-08-02,45200.0,-0.003307607497243681,-0.029001074113856107,-0.0195227765726681,-0.0423728813559322,-0.0195227765726681,-0.017391304347826098,-0.018884306490123737,-0.028479312197743134,-0.02153912761121335,0.010507489380728874,0.013445801533210606,0.014834663321371948,0.014079563422708163,0.9533773050880462,0.9187345595656118,1.0033537519846638,0.006681514476614803,-0.009922822491730932,0.014380530973451327,0.5384615384615384,44.183005,-0.9203909999999951,178.505173,389.648624,-211.143451,-115.46455099999997,-52.78586200000001,-62.67868899999999,57.85,-0.14000000000000057,3,8,44550.0,44950.0,-0.014380530973451378,-0.00553097345132747
2019-08-02,2019-08-05,44950.0,-0.00553097345132747,-0.008820286659316445,-0.034371643394199736,-0.04665959703075295,-0.0395299145299145,-0.01533406352683464,-0.014902476440938006,-0.02999568407423392,-0.026213171577122996,0.003983173882291746,0.013062353575925771,0.013714107863035549,0.014036371965900102,1.3428911766023595,1.3753199987952882,1.513082999125593,0.008978675645342271,-0.014380530973451378,0.026696329254727477,0.5416666666666666,42.621911,-1.5610940000000042,66.064226,324.931744,-258.867518,-112.44094700000001,-64.71688,-47.72406700000002,57.82,-0.030000000000001137,4,8,44350.0,43950.0,-0.013348164627363768,-0.022246941045606206
2019-08-05,2019-08-06,43950.0,-0.022246941045606206,-0.027654867256637128,-0.030871003307607503,-0.04663774403470711,-0.06885593220338981,-0.010135135135135087,-0.027654867256637128,-0.04487667065087475,-0.0474126253047954,-0.01873592944722491,0.013057948320005138,0.014020500279205983,0.013585154799604336,1.3511341920603868,1.519279945613228,1.7022076915778317,-0.009019165727170209,-0.013348164627363768,0.022753128555176336,0.35,36.991722,-5.630188999999994,-102.555481,239.434299,-341.98978,-168.619707,-85.49744499999997,-83.12226199999998,57.76,-0.060000000000002274,0,8,42500.0,43500.0,-0.0329920364050057,-0.010238907849829393
2019-08-06,2019-08-07,43500.0,-0.010238907849829393,-0.032258064516129004,-0.03761061946902655,-0.06552094522019336,-0.08033826638477803,-0.03547671840354771,-0.024444942812289705,-0.046784266462145285,-0.0555284155674971,-0.02909009746298641,0.009002996452745153,0.01370244336371382,0.013213505928469073,1.2138261074188126,1.5147369182880177,1.729349505630314,0.0235294117647058,-0.0329920364050057,0.029885057471264367,0.7692307692307693,34.766139,-2.2255830000000003,-269.393651,137.668709,-407.06236,-166.83817,-101.76559,-65.07258000000002,57.67,-0.0899999999999963,1,8,43600.0,43200.0,0.0022988505747125743,-0.006896551724137945
2019-08-07,2019-08-08,43200.0,-0.006896551724137945,-0.017064846416382284,-0.03893214682981094,-0.047409040793825796,-0.06896551724137934,-0.05159165751920969,-0.021739130434782594,-0.046673286991062546,-0.05964301262516325,-0.035983263598326376,0.006690341807766271,0.013222805447897062,0.012976455847122877,0.8439104785080228,0.9920539935841072,1.1418829621600928,-0.00917431192660545,0.0022988505747125743,0.018518518518518517,0.125,33.3266,-1.4395390000000035,-420.968928,25.941182,-446.910109,-151.57527700000003,-111.72752700000001,-39.847748999999965,57.65,-0.020000000000003126,2,8,43250.0,42650.0,0.0011574074074074403,-0.01273148148148151
2019-08-08,2019-08-09,42650.0,-0.01273148148148151,-0.019540229885057436,-0.029579067121729197,-0.05641592920353977,-0.09639830508474578,-0.07683982683982682,-0.02290950744558995,-0.04926437806509143,-0.06801420376946188,-0.04829202075236616,0.005923182577453967,0.010496866423729694,0.012552894348288213,1.2377305721732228,1.5480316479631115,1.869023000031679,-0.01387283236994219,0.0011574074074074403,0.01992966002344666,0.0,30.808013,-2.518587,-578.801764,-95.007407,-483.794356,-157.83283600000004,-120.948589,-36.884247000000016,57.61,-0.03999999999999915,3,8,43250.0,43150.0,0.014067995310668158,0.011723329425556761
2019-08-09,2019-08-12,43150.0,0.011723329425556761,-0.0011574074074074403,-0.008045977011494232,-0.04004449388209119,-0.08483563096500535,-0.06803455723542118,-0.0032340032340032465,-0.029464687359424202,-0.05383181668676684,-0.03770744670965831,0.011140662188350168,0.012158259857642772,0.012950761538494351,0.7346976113215359,0.8713127723193433,1.043826033280344,-0.0023121387283236983,0.014067995310668158,0.006952491309385863,0.3333333333333333,35.574677,4.766664000000002,-655.977897,-207.201505,-448.776392,-77.17613299999994,-112.194098,35.017964000000006,57.6,-0.00999999999999801,4,8,44000.0,43700.0,0.01969872537659323,0.012746234067207318
2019-08-12,2019-08-13,43700.0,0.012746234067207318,0.024618991793669442,0.011574074074074181,-0.005688282138794132,-0.05206073752711493,-0.05920344456404736,0.010638297872340496,-0.011759384893713198,-0.03887392093253428,-0.02634657160363174,0.011032360392587256,0.012786906308772201,0.013355071176904557,0.7035844560569666,0.7507790196658763,0.8943809572706565,-0.006818181818181834,0.01969872537659323,0.010297482837528604,0.3333333333333333,40.435643,4.860965999999998,-665.093353,-298.779875,-366.313478,-9.115455999999995,-91.57837,82.46291400000001,57.6,0.0,0,8,43500.0,43000.0,-0.004576659038901587,-0.016018306636155555
2019-08-13,2019-08-14,43000.0,-0.016018306636155555,-0.0034762456546929554,0.008206330597889888,-0.011494252873563204,-0.07626208378088073,-0.08217716115261475,-0.0032452480296708552,-0.01971959420950642,-0.05024848150193262,-0.042298483639265694,0.012175040564137105,0.012079751052440468,0.013367101751052114,0.694929088665816,0.6355934771867401,0.7692845170842679,-0.011494252873563204,-0.004576659038901587,0.012790697674418604,0.09090909090909091,36.645887,-3.789755999999997,-720.496136,-383.123127,-337.373009,-55.402783,-84.343252,28.94046899999995,57.55,-0.05000000000000426,1,8,43900.0,43700.0,0.020930232558139528,0.016279069767441756
2019-08-14,2019-08-16,43700.0,0.016279069767441756,0.0,0.012746234067207318,0.011574074074074181,-0.03638368246968027,-0.05103148751357223,0.010638297872340496,0.0,-0.03227592315783645,-0.026906661718315128,0.01381877968173412,0.012414666648332143,0.013731007752654017,0.8560886166997399,0.792812273675408,0.9080588135741884,-0.004555808656036442,0.020930232558139528,0.017162471395881007,0.26666666666666666,42.454142,5.8082549999999955,-699.851638,-446.468829,-253.382808,20.644498,-63.34570200000002,83.99020100000001,57.56,0.010000000000005116,2,8,43800.0,43900.0,0.0022883295194509046,0.004576659038901587
2019-08-16,2019-08-19,43900.0,0.004576659038901587,0.020930232558139528,0.004576659038901587,0.029308323563892236,-0.028761061946902644,-0.04772234273318876,0.009427454587261463,0.007574018820289297,-0.025473111715411556,-0.02259824112211961,0.01158156398702669,0.012657590016392987,0.013797770747841831,1.0900100888779929,0.8500775610577032,0.9667994983560372,0.0022831050228311334,0.0022883295194509046,0.01366742596810934,1.0,44.032916,1.5787740000000028,-659.74724,-489.124511,-170.622728,40.10439799999995,-42.655681999999956,82.76008000000002,57.56,0.0,4,8,44350.0,43600.0,0.010250569476081939,-0.006833712984054663
2019-08-19,2019-08-20,43600.0,-0.006833712984054663,-0.0022883295194507935,0.013953488372093092,0.010428736964078755,-0.030033370411568394,-0.06837606837606836,0.00045892611289577445,0.003798779785886941,-0.02868281815650242,-0.029187464049134415,0.012071403630033794,0.012691338504489592,0.013221456705354202,0.7511084630245229,0.5676570639732269,0.6190614802009874,-0.016910935738444155,0.010250569476081939,0.0194954128440367,0.11764705882352941,42.164272,-1.8686440000000033,-644.739552,-520.247519,-124.492032,15.00768800000003,-31.123008000000027,46.130696,57.52,-0.03999999999999915,0,8,43950.0,44450.0,0.008027522935779796,0.019495412844036775
2019-08-20,2019-08-21,44450.0,0.019495412844036775,0.01252847380410027,0.017162471395880896,0.017162471395880896,0.011376564277588264,-0.05826271186440679,0.016464669563228895,0.02219156030815217,-0.006703910614525133,-0.010903426791277204,0.013476401364489079,0.012526199811611727,0.013915188168827392,1.05417937842275,0.842004198418009,0.8707343480813777,0.011376564277588264,0.008027522935779796,0.023622047244094488,0.8571428571428571,48.794766,6.630494000000006,-557.827665,-527.763548,-30.064116,86.91188699999998,-7.516029000000003,94.427916,57.51,-0.010000000000005116,1,8,44350.0,44500.0,-0.0022497187851518996,0.0011248593925758943
2019-08-21,2019-08-22,44500.0,0.0011248593925758943,0.020642201834862428,0.013667425968109326,0.03488372093023262,0.02298850574712641,-0.059196617336152224,0.010674540086304862,0.020993461053114615,-0.0024658148397220803,-0.010469748911331456,0.009736245270342695,0.011937625768279534,0.01389894390314137,0.8361305641274362,0.7169972398672564,0.6872865843777403,0.0033821871476888976,-0.0022497187851518996,0.014606741573033709,0.5384615384615384,49.163962,0.3691959999999952,-479.388691,-518.088577,38.699886,78.43897400000003,9.674971000000028,68.764002,57.5,-0.00999999999999801,2,8,44500.0,44050.0,0.0,-0.010112359550561778
2019-08-22,2019-08-23,44050.0,-0.010112359550561778,-0.008998875140607376,0.010321100917431103,0.008009153318077722,0.01967592592592582,-0.0506465517241379,-0.0011337868480725266,0.008701625830089377,-0.009945496431982948,-0.021020464857857246,0.01036943926552139,0.012222211146412648,0.013513779582789945,1.0439388230316364,0.8985342576303205,0.846134617124699,-0.010112359550561778,0.0,0.019296254256526674,0.23529411764705882,45.952664,-3.2112979999999993,-448.367972,-504.144456,55.776484,31.020718999999985,13.944120999999996,17.076598000000004,57.5,0.0,3,8,43800.0,43950.0,-0.005675368898978461,-0.002270147559591429
2019-08-23,2019-08-26,43950.0,-0.002270147559591429,-0.012359550561797716,-0.011248593925759276,0.001138952164009055,0.030480656506447934,-0.06885593220338981,-0.0036272953978689904,0.003424657534246478,-0.00857207308820207,-0.02402013397979197,0.010344613834255728,0.011329499850975555,0.01273497631733735,0.7357144545519011,0.6448641256733817,0.5361888101350948,0.003424657534246478,-0.005675368898978461,0.012514220705346985,0.5454545454545454,45.245402,-0.7072620000000001,-426.931592,-488.701883,61.770292,21.436379999999986,15.442572999999982,5.993807999999994,57.49,-0.00999999999999801,4,8,43050.0,43600.0,-0.020477815699658675,-0.007963594994311762
2019-08-26,2019-08-27,43600.0,-0.007963594994311762,-0.010215664018161208,-0.020224719101123556,0.0,0.010428736964078755,-0.07529162248144217,-0.011562004080707289,-0.005587866347359971,-0.012513447709642689,-0.03216855657707318,0.010508602453378955,0.011365393692523143,0.012758253402425741,1.1036452603064273,1.045671284190499,0.8497476914154002,0.012775842044134622,-0.020477815699658675,0.0194954128440367,0.7647058823529411,42.76452,-2.480882000000001,-433.191617,-477.59983,44.408213,-6.260024999999985,11.102053000000012,-17.362078999999994,57.49,0.0,0,8,43650.0,44050.0,0.0011467889908256534,0.010321100917431103
2019-08-27,2019-08-28,44050.0,0.010321100917431103,0.0022753128555177415,0.0,-0.008998875140607376,0.008009153318077722,-0.04446854663774402,0.0004542357483534598,0.003874202370100166,0.0,-0.02273987798114252,0.0072495539016432554,0.011137949724237414,0.012373852934871853,1.8975334124117798,1.9982685390216879,1.7118634209758246,0.009163802978235935,0.0011467889908256534,0.01362088535754824,0.75,46.803259,4.038739,-397.262103,-461.532285,64.270182,35.92951399999998,16.067544999999996,19.861969000000002,57.47,-0.020000000000003126,1,8,44100.0,44150.0,0.0011350737797957144,0.002270147559591429
